Precinct,County,DEM,REP,DEM_Absentee,REP_Absentee,DEM_Early,REP_Early,DEM_In Person,REP_In Person,DEM_county,DEM_Absentee_county,DEM_Early_county,REP_county,REP_Absentee_county,REP_Early_county,DEM_uniform,REP_uniform,DEM_by_area,REP_by_area,DEM_by_vap,REP_by_vap,DEM_by_cvap,REP_by_cvap,DEM_by_totpop,REP_by_totpop,DEM_by_day_of,REP_by_day_of,DEM_by_voterfile_tot_votes,REP_by_voterfile_tot_votes,DEM_by_voterfile_mode,REP_by_voterfile_mode,DEM_by_voterfile_party,REP_by_voterfile_party,DEM_by_voterfile_mode_party,REP_by_voterfile_mode_party,DEM_by_voterfile_minus_day_of,REP_by_voterfile_minus_day_of,DEM_by_scaled_voterfile_minus_day_of,REP_by_scaled_voterfile_minus_day_of,DEM_Absentee_uniform,DEM_Absentee_by_area,DEM_Absentee_by_vap,DEM_Absentee_by_cvap,DEM_Absentee_by_totpop,DEM_Absentee_by_day_of,DEM_Absentee_by_voterfile_tot_votes,DEM_Absentee_by_voterfile_mode,DEM_Absentee_by_voterfile_party,DEM_Absentee_by_voterfile_mode_party,DEM_Absentee_by_voterfile_minus_day_of,DEM_Absentee_by_scaled_voterfile_minus_day_of,REP_Absentee_uniform,REP_Absentee_by_area,REP_Absentee_by_vap,REP_Absentee_by_cvap,REP_Absentee_by_totpop,REP_Absentee_by_day_of,REP_Absentee_by_voterfile_tot_votes,REP_Absentee_by_voterfile_mode,REP_Absentee_by_voterfile_party,REP_Absentee_by_voterfile_mode_party,REP_Absentee_by_voterfile_minus_day_of,REP_Absentee_by_scaled_voterfile_minus_day_of,DEM_Early_uniform,DEM_Early_by_area,DEM_Early_by_vap,DEM_Early_by_cvap,DEM_Early_by_totpop,DEM_Early_by_day_of,DEM_Early_by_voterfile_tot_votes,DEM_Early_by_voterfile_mode,DEM_Early_by_voterfile_party,DEM_Early_by_voterfile_mode_party,DEM_Early_by_voterfile_minus_day_of,DEM_Early_by_scaled_voterfile_minus_day_of,REP_Early_uniform,REP_Early_by_area,REP_Early_by_vap,REP_Early_by_cvap,REP_Early_by_totpop,REP_Early_by_day_of,REP_Early_by_voterfile_tot_votes,REP_Early_by_voterfile_mode,REP_Early_by_voterfile_party,REP_Early_by_voterfile_mode_party,REP_Early_by_voterfile_minus_day_of,REP_Early_by_scaled_voterfile_minus_day_of
"('STOKES', '1819')",85,215.0,608.0,41.0,27.0,118.0,300.0,56.0,281.0,5286.0,1215.0,3035.0,20142.0,1365.0,12490.0,268.5,973.75,316.52487599119615,1130.3110957312995,211.3416485900217,787.4137744034708,216.00900575295648,802.6293587546381,209.67819244319742,781.9909073648236,285.72972972972974,900.2548115158263,192.77782086079876,726.8956960062039,168.20678617240694,649.347530398094,270.76063829787233,673.7264137737961,241.70057246593075,611.6508602980335,168.54436254436254,647.8946218946219,169.21512977365444,650.0813230621136,60.75,74.47946454807138,44.40943600867679,45.74375105643344,43.9338832514082,65.67567567567568,39.10236525785188,31.22448979591837,61.39627659574467,44.20617420066152,32.174447174447174,32.366207688232976,68.25,83.67446017129006,49.89208242950109,51.3911277300672,49.35781945528576,61.00922538571656,43.929817758821244,35.07936507936508,38.691559350503915,28.81957773512476,36.14660114660114,36.36203579789137,151.75,186.04541144312478,110.93221258134491,114.26525469652304,109.74430919178921,164.05405405405406,97.67545560294687,80.98229637648856,153.36436170212764,141.49439826526924,80.36991536991536,80.84892208542148,624.5,765.6366355600094,456.52169197396967,470.23823102457095,451.6330879095378,558.2455861301097,401.96587824738265,333.2681653187289,354.03485442329224,301.83128256290877,330.74802074802074,332.71928726422215
"('STOKES', '2')",85,260.0,1142.0,50.0,79.0,119.0,476.0,91.0,587.0,5286.0,1215.0,3035.0,20142.0,1365.0,12490.0,303.5,1279.75,613.4233935395828,2290.1002629390396,344.29446854663775,1412.7399674620392,322.2152222280504,1340.7616244634442,336.4906014641041,1387.2993607729795,464.31081081081084,1880.6034674725624,324.3462582396278,1347.7088018611867,267.8432556108478,1132.0493713161675,342.2786415711948,1272.574258118701,271.93528469292164,1085.1912065491886,260.1646191646191,1138.4766584766585,261.9411274801721,1144.2680755853612,60.75,149.35162897661013,72.41241865509761,66.10035176637204,70.1814307715027,106.72297297297298,66.70957735556418,61.07142857142857,71.83612929623568,60.281146637265714,48.36117936117936,48.86905173844921,68.25,167.79010168977186,81.3522234273319,74.2608890214797,78.84580494082404,127.44631779863211,74.94532764637457,68.61111111111111,67.5430431131019,77.28886756238005,54.33169533169533,54.90226800245528,151.75,373.0717645629726,180.88204989154013,165.1148704616783,175.3091706926014,266.58783783783787,166.6366808840636,115.77182703941921,179.44251227495909,120.65413805565593,120.8034398034398,122.07207574172291,624.5,1535.3101612492678,744.3877440347072,679.5007354419644,721.4535558321554,1166.1571496739305,685.7634742148119,476.43826020505634,618.031215005599,420.9023389868085,497.1449631449631,502.36580758290586
"('STOKES', '20')",85,222.0,872.0,43.0,43.0,104.0,388.0,75.0,441.0,5286.0,1215.0,3035.0,20142.0,1365.0,12490.0,287.5,1133.75,365.06801063297314,1386.6217146634926,268.6008676789588,1072.1388286334056,258.6705904412804,1039.7661248385741,271.44627750469397,1081.4148646653023,382.67374517374515,1412.855415937649,257.0957735556417,1034.632221791392,210.74083075247546,881.4690085505854,280.1963993453355,1000.5139277715566,235.34693419729854,837.5871598175381,210.74938574938574,883.5429975429976,212.0322252735904,887.7250543919047,60.75,82.92532539272057,55.3470715835141,52.508180561448405,56.16052403957722,87.9584942084942,52.057968204730514,39.48979591836735,58.662029459901795,49.564498346196245,38.80835380835381,39.17509498997937,68.25,93.16301988564904,62.18004338394794,58.99067198878772,63.09392206915466,95.74757435979004,58.48487785963552,44.36507936507937,55.12353023516238,37.989443378119,43.5995085995086,44.011526470223735,151.75,207.1426852402526,138.2537960954447,131.16240987983204,140.28575346511676,219.71525096525096,130.0378053509112,96.25103483410813,146.5343698854337,110.78243585110228,96.94103194103194,97.85713028361103,624.5,852.4586947778436,568.9587852494577,539.7754528497865,577.3209425961477,876.107841577859,535.1473439317565,396.10392918550593,504.39039753639423,358.5977164394192,398.94348894348894,402.71352792168096
"('STOKES', '3')",85,152.0,938.0,24.0,46.0,96.0,456.0,32.0,436.0,5286.0,1215.0,3035.0,20142.0,1365.0,12490.0,244.5,1128.75,426.75143698224645,1722.8896845621234,216.61225596529283,1037.8359544468547,194.28450766529596,965.0474949888649,213.65228581675493,1028.1864517626211,163.27413127413126,1396.836647049467,214.2605661108957,1030.16944552152,173.56122838869993,918.2814137223804,158.0740589198036,1131.271206606943,143.1235625096377,969.1353648907508,178.1916461916462,912.5847665847666,179.19001172255255,915.8394382155213,60.75,112.85246963139515,52.77738611713666,46.3942768972552,51.93118288643699,37.52895752895753,52.105079488173715,33.52040816326531,36.04234860883797,32.149944873208376,41.793611793611795,42.07902688068267,68.25,126.7848732895921,59.293112798264644,52.12196540308918,58.342440032910694,94.66200095435025,58.537805350911206,37.65873015873016,68.4983902575588,47.159309021113245,46.95331695331695,47.27396847089041,151.75,281.8989673508513,131.8348698481562,115.89023076804078,129.72110293031793,93.74517374517374,130.15548662272198,108.04082022543464,90.03171031096564,78.97361763642934,104.3980343980344,105.11098484186988,624.5,1160.1048112725314,542.5428416485901,476.9255295857757,533.8440117297104,866.1746460951169,535.6316401706088,444.6226835636503,626.7728163493841,485.97605586963755,429.63144963144964,432.5654697446309
"('STOKES', '4')",85,282.0,1332.0,75.0,89.0,156.0,955.0,51.0,288.0,5286.0,1215.0,3035.0,20142.0,1365.0,12490.0,263.5,980.75,153.51190658610085,622.1888154706887,317.2011930585683,1155.8158893709328,298.95181374640725,1096.3229128132875,324.1060526149237,1178.3257315246515,260.2181467181467,922.6810879592811,323.0725087243118,1174.9563784412562,347.63081732724925,1279.3039490987971,252.71849427168576,1227.6343085106382,263.006742721849,1339.4135427444728,353.12940212940214,1272.941850941851,352.2974457966661,1270.2296732971315,60.75,29.30634505932059,76.10222342733188,70.88504792985525,78.07620092403114,59.81177606177606,77.78072896471501,76.68367346938774,57.66775777414075,68.31863285556781,86.37346437346437,86.13562273951749,68.25,32.924412350594736,85.49755965292842,79.63628841502255,87.71523807514609,62.52902815333228,87.38328809616131,86.15079365079364,92.57313829787233,87.76871401151631,97.03685503685503,96.76965023822335,151.75,73.20556152678024,190.09896963123643,177.066765816552,195.0298516908926,149.40637065637065,194.29177975959675,219.94714385786153,144.05073649754502,143.68810986628117,215.75593775593774,215.1618230571486,624.5,301.26440312009396,782.3183297180043,728.6866243982649,802.6104934495053,572.1520598059489,799.573090345095,905.1531554480035,847.0611702127659,963.6448287329565,887.9049959049959,885.4600230589082
"('STOKES', '506')",85,253.0,858.0,68.0,54.0,94.0,274.0,91.0,530.0,5286.0,1215.0,3035.0,20142.0,1365.0,12490.0,303.5,1222.75,560.1325329093972,2059.372057284635,273.4227223427332,1124.6980748373103,292.2930281017275,1186.2152716116316,272.38330414970153,1121.309571528027,464.31081081081084,1697.989502147288,276.5564172159752,1134.9139201240791,222.27832391314803,890.2826701803012,272.72054009819965,1128.3017217245242,226.59551677930435,868.7022305173618,206.0969150969151,905.2159432159432,208.04719080236953,911.5738420157246,60.75,134.1167123493924,52.15143709327549,57.546124504376216,51.85428577456172,106.72297297297298,53.04730515703761,60.1530612244898,51.950695581014735,64.29988974641675,32.9041769041769,33.46172631173623,68.25,150.67433115795936,58.58988611713666,64.65058431973131,58.25604945043354,115.07078097661842,59.59635517642497,67.57936507936508,58.94491881298992,57.63915547024952,36.96642096642096,37.592803634172796,151.75,335.01582056000484,130.2712852494577,143.7469035973513,129.52901837513977,266.58783783783787,132.50911205893757,71.12526268865822,129.76984451718494,71.29562703288761,82.19273819273819,83.58546449063329,624.5,1378.6977261266757,536.1081887201735,591.5646872919003,533.0535220775934,1052.9187211706696,545.3175649476542,292.7033051009361,539.3568029115341,281.0630750471123,338.2495222495222,343.9810383815518
"('STOKES', '7')",85,131.0,411.0,35.0,16.0,64.0,187.0,32.0,208.0,5286.0,1215.0,3035.0,20142.0,1365.0,12490.0,244.5,900.75,202.8860737578155,765.0886004504785,119.69658351409979,493.8908622559653,114.0972060615876,475.6368917607756,116.9982067888863,485.09415413176936,163.27413127413126,666.3807857483696,122.96549050019388,504.547499030632,106.00845347372854,439.756349762304,122.42553191489361,492.1205907054871,120.20636107789514,412.09275084517014,103.23942123942123,440.2405132405132,103.78542671045606,442.0204910760868,60.75,48.85331285076372,25.07090563991323,23.470142438783277,24.299487352587498,37.52895752895753,26.005428460643664,24.336734693877553,25.851063829787233,38.84785005512679,20.366093366093367,20.522186694871557,68.25,54.884586042216036,28.166079175704986,26.36769088801578,27.299424062783483,45.15985366629553,29.215975184179918,27.341269841269842,27.991671332586787,14.40978886756238,22.88042588042588,23.055789990534713,151.75,122.03276090705177,62.62567787418654,58.62706362280432,60.69871943629881,93.74517374517374,64.96006203955022,49.67171877985098,64.57446808510637,49.35851102276834,50.873327873327874,51.26324001558451,624.5,502.2040144082625,257.7247830802603,241.2692008727598,249.79473006898587,413.2209320820741,267.3315238464521,204.4150799210342,256.1289193729003,189.6829619776078,209.36008736008736,210.96470108555206
"('STOKES', '8')",85,168.0,888.0,45.0,77.0,69.0,425.0,54.0,386.0,5286.0,1215.0,3035.0,20142.0,1365.0,12490.0,266.5,1078.75,304.3145119844984,1202.0253090694648,220.63503253796097,929.2302060737527,215.25411687225863,911.6884210035631,221.66523912997616,932.5886795637223,275.5250965250965,1236.6489581676476,229.99844901124465,959.7549437766576,206.2714429973734,845.0404371220138,188.768821603928,1007.5743980963045,161.94976548700248,881.5712449369045,197.40704340704343,853.5069615069615,198.3091534794234,856.4478403429204,60.75,71.56050166145072,47.63801518438178,46.09970635289276,47.932533068922595,63.33011583011583,50.3148507173323,56.02040816326531,38.52802782324059,38.84785005512679,40.997542997543,41.25544034764693,68.25,80.39513149619772,53.51925162689805,51.791028124854826,53.850129744098226,83.80626689995228,56.52656068243505,62.936507936507944,61.23775195968645,74.66890595009596,46.05896805896806,46.34870458809717,151.75,178.75401032304768,118.99701735357918,115.15441051936587,119.73270606105356,158.1949806949807,125.68359829391235,96.25103483410813,96.2407937806874,69.10191543187568,102.40950040950042,103.05371313177649,624.5,735.630177573267,489.71095444685466,473.8973928787083,492.73854981962404,766.8426912676953,517.2283830942225,396.10392918550593,560.3366461366181,420.9023389868085,421.4479934479935,424.0991357548232
"('STOKES', '9')",85,320.0,1352.0,91.0,77.0,137.0,805.0,92.0,470.0,5286.0,1215.0,3035.0,20142.0,1365.0,12490.0,304.5,1162.75,329.2103276441502,1243.3056681199296,375.37174620390454,1393.791892624729,398.03343250396574,1467.6689899629282,373.17550262652685,1386.6321385624776,469.4131274131274,1505.7642754891044,371.8177588212485,1382.2058937572704,356.8142887034454,1318.004374859116,371.1018821603928,1398.9676651735722,332.76771877088174,1358.3352423998513,352.82446082446086,1320.2877422877423,353.35018363736117,1322.0015986577973,60.75,67.81424660885705,81.01098156182212,87.48955776289844,80.38311428028945,107.8957528957529,79.99495928654517,80.81632653061224,79.79030278232406,69.65821389195149,74.56511056511057,74.71540543985738,68.25,76.18637581982705,91.01233731019522,98.29073773362664,90.30695554946098,102.04390011134086,89.87088018611865,90.7936507936508,91.52225643896976,82.52879078694818,83.77067977067978,83.93952956823483,151.75,169.39608103529312,202.36076464208242,218.5438747410673,200.79238834623743,269.51737451737455,199.82279953470336,183.9979621728332,199.31157937806873,171.10950487893024,186.25935025935027,186.63477819750383,624.5,697.1192923001025,832.7795553145336,899.3782522293017,826.3251830130166,933.7203753777636,822.3350135711516,757.2107240654652,837.4454087346024,805.8064516129032,766.5170625170625,768.0620690895627
"('STOKES', 'ABSENTEE')",85,2.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,5286.0,1215.0,3035.0,20142.0,1365.0,12490.0,212.5,692.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('STOKES', 'ONE STOP WALNUT COVE')",85,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,5286.0,1215.0,3035.0,20142.0,1365.0,12490.0,212.5,692.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('SURRY', '1')",86,280.0,1150.0,88.0,72.0,157.0,812.0,35.0,266.0,8723.0,2508.0,5056.0,27535.0,2410.0,19599.0,325.9230769230769,1112.5,1024.161345486652,3144.16658551239,321.43703638134014,1099.4469505178365,324.1742520606744,1107.4114375467188,320.4765574126329,1096.6522411547646,263.42105263157896,1325.4270720231632,334.0064705562503,1136.0202816595074,314.9658394949405,1111.1390365066964,294.6932936598764,1201.5904089797734,285.5873960750249,1151.42279765554,323.331937520771,1104.9605516782985,323.58936953581235,1105.7096026062527,96.46153846153847,327.9768184136069,94.9740993184031,95.88167955687089,94.65563273279791,75.73770491803279,99.14175411886248,82.35964391691395,86.10666056305791,84.62927496580028,95.6023928215354,95.68774970859565,92.6923076923077,315.16113731132083,91.26299017438258,92.13510675121964,90.95696765791187,116.00796235975389,95.26779402968843,79.14144411473788,102.44776617026007,73.57632398753894,91.86673313393155,91.94875470403329,194.46153846153848,661.1845270730449,191.46293706293704,193.2925725038035,190.82092467983503,152.68334771354617,199.86471643738784,197.60619557802656,173.5866330968185,165.95812110922466,192.72954469923565,192.90161982721673,753.8076923076924,2563.005448201069,742.1839603434539,749.2763307954993,739.6952734968527,943.4191096634094,774.7524876298189,765.9975923919586,833.1426428095133,811.8464736680012,747.093818544367,747.7608479022193
"('SURRY', '10')",86,69.0,509.0,23.0,57.0,36.0,215.0,10.0,237.0,8723.0,2508.0,5056.0,27535.0,2410.0,19599.0,300.92307692307696,1083.5,181.7424973639159,736.7198075730334,177.65739576878818,724.8333716915995,183.29210219531865,741.228698733047,177.8790970262644,725.4784566963317,75.26315789473685,1180.9256243213897,197.75303137404163,783.3057201892229,168.0614586842196,732.5418525507964,125.99633783474479,904.7547232718382,109.55507452714572,849.3817007695577,176.91578597540712,722.6755068128946,177.4183066995506,724.1376933038616,96.46153846153847,56.944762478675436,55.59026290165531,57.45856587861702,55.66377252007814,21.639344262295083,62.25338480778641,40.18753709198813,38.4609750514992,25.160054719562243,55.34436689930209,55.51098799609637,92.6923076923077,54.719648155346015,53.41807559529079,55.21337470792146,53.488712828304756,103.36047774158523,59.820836278614536,38.61721068249258,73.11958212936209,55.557632398753896,53.18178796942505,53.34189835350568,194.46153846153848,114.79773488524044,112.06713286713287,115.83353631670163,112.21532450618623,43.62381363244176,125.49964656625522,117.87392159223145,77.53536278324559,74.39501980758348,111.57141907610502,111.90731870345424,753.8076923076924,445.00015941768737,434.41529609630874,449.0153240251256,434.9897438680269,840.5651465798045,486.4848839106084,456.92464186830387,594.6351411424761,556.8240683708038,432.49371884346954,433.7957949503559
"('SURRY', '11')",86,264.0,725.0,66.0,47.0,144.0,510.0,54.0,168.0,8723.0,2508.0,5056.0,27535.0,2410.0,19599.0,344.9230769230769,1014.5,412.8435320422998,1212.1284104599388,313.5207931309197,923.128653624856,290.397133544922,855.8456520611036,338.34778597785976,995.3678505535055,406.42105263157896,837.1118349619978,261.70050568212713,772.3469631885162,247.66362257850537,748.0296521577918,272.1423666742962,725.6852633918649,264.7363941088471,691.4172663095674,251.3326686606846,742.1796277833166,251.58270425167296,742.9071573076508,96.46153846153847,118.98196435247065,86.04946445959104,78.38233883271607,94.28136531365313,116.85245901639344,68.86738078407917,58.54480712166173,72.32959487296864,62.900136798905606,65.4297108673978,65.51261531771493,92.6923076923077,114.33274883949532,82.6870850668319,75.3195520681203,90.59732472324723,73.26818675352877,66.17639062584959,56.25717111770525,61.0669037563903,42.04361370716511,62.87304752409438,62.95271248632097,194.46153846153848,239.86156768982917,173.47132867132865,158.0147947122059,190.06642066420662,235.5685936151855,138.83312489804797,135.11881545684363,145.81277180132756,147.83625730994152,131.9029577932868,132.07008893395803,753.8076923076924,929.7956616204435,672.4415685580242,612.5260999929833,736.7705258302583,595.8436482084691,538.1705725626665,523.7724810400866,496.6183596354745,481.3736526024022,511.3065802592223,511.9544448213298
"('SURRY', '12')",86,550.0,1001.0,165.0,126.0,310.0,702.0,75.0,173.0,8723.0,2508.0,5056.0,27535.0,2410.0,19599.0,365.9230769230769,1019.5,111.05063105599771,277.89666035318004,491.3313446047623,1384.400920598389,477.5681583736706,1344.3541244904966,477.76617104406336,1344.9302827219446,564.4736842105264,862.0258776692001,402.1797074656082,1124.9960578543853,434.3429359982292,1133.4529239399471,463.674296177615,948.3781951544788,474.31894119040595,981.2249517167536,411.8481222997674,1153.128281821203,411.61495430031084,1152.449831993065,96.46153846153847,11.953329281919922,138.04323271665044,133.4797648335756,133.54542001302366,162.29508196721312,108.48317111630688,148.34658753709198,128.87296864271,158.9658002735978,111.68893320039881,111.61162154748541,92.6923076923077,11.486253416836925,132.64919890236345,128.2640483448633,128.32713805079226,75.44878754976475,104.24419553042249,142.54995054401581,84.9044232051567,121.62616822429906,107.32469258889996,107.25040188574157,194.46153846153848,24.0973017740778,278.28811188811187,269.088393540095,269.2207510310397,327.1786022433132,218.69653634930128,210.99634846113722,259.801327534905,240.35314091680814,225.15918909936855,225.00333275282546,753.8076923076924,93.41040693634312,1078.7517216960255,1043.0900761456332,1043.6031446711524,613.5770901194354,847.7518623239628,817.9029733959312,690.4737719493221,686.5987834924546,872.8035892323031,872.1994301073232
"('SURRY', '13')",86,375.0,609.0,117.0,53.0,215.0,428.0,43.0,128.0,8723.0,2508.0,5056.0,27535.0,2410.0,19599.0,333.9230769230769,974.5,62.598329124260005,185.0253339100791,226.05723643445162,660.6423475258919,239.0973569161327,698.5852364314073,225.86097243325375,660.0712774039505,323.63157894736844,637.7994933043793,251.11179381219074,733.5436898482953,263.23031221389556,730.0092996539688,294.9024948500801,644.1034674372083,300.2548730577897,633.1899555976424,253.40438683948156,740.2144566301097,253.349097597252,740.0535813085562,96.46153846153847,6.49822969905395,60.69639727361246,65.02011781407467,60.631321901454314,93.04918032786885,69.00375183513675,86.32878338278931,83.52346074616617,96.0656634746922,69.76390827517447,69.74557598808937,92.6923076923077,6.244311632663485,58.32468797025759,62.47945930299839,58.262155415671806,55.823380383640966,66.30743298352455,82.95548961424332,56.51366970437875,66.06853582554517,67.03788634097707,67.02027038727887,194.46153846153848,13.10009942520605,122.36083916083916,131.07723910205803,122.22965053179944,187.58239861949957,139.10804197705397,133.90152883110628,168.37903410391394,161.18920958309755,140.64047856430707,140.60352160916264,753.8076923076924,50.781022277415616,474.31765955563424,508.1057771284089,473.8091219882787,453.97611292073833,539.2362568647708,519.0538100397255,459.58979773282954,439.12141977209734,545.1765702891325,545.0333109212773
"('SURRY', '15')",86,342.0,1006.0,84.0,71.0,195.0,696.0,63.0,239.0,8723.0,2508.0,5056.0,27535.0,2410.0,19599.0,353.9230769230769,1085.5,247.4043891996772,775.5621631274056,402.46605293440734,1226.7456846950518,376.06583637633946,1149.9288726608745,403.27327979162146,1229.094475797699,474.1578947368421,1190.8912414042707,348.84525039421453,1070.7250285465716,327.31997620492626,1033.6150366910178,383.2883955138476,1051.06801511447,375.1945336695371,1005.2334927903735,334.23815221003656,1028.2226985709538,334.59042379952547,1029.247704574796,96.46153846153847,61.14307352099292,112.55696202531645,103.80342644524845,112.8246147167354,136.32786885245903,94.77788048501984,78.886646884273,106.1982146944381,93.77838577291382,89.9345962113659,90.05139911279876,92.6923076923077,58.753910361081715,108.15880322209436,99.74731169579297,108.41599739526806,104.23271806007962,91.07443858409003,75.80415430267063,88.92198266281396,69.07165109034268,86.42040545031571,86.53264428303231,194.46153846153848,123.2613156786843,226.9090909090909,209.26240993109099,227.44866507488604,274.8300258843831,191.0673699091947,185.43332932065326,214.09018081940948,218.41614789662327,181.30355599867065,181.5390246867267,753.8076923076924,477.8082527663239,879.5868814729574,811.1815609650815,881.6784784024311,847.658523344191,740.6505899624816,718.8108823883472,723.146032451656,697.1618417000308,702.8022931206381,703.7150602917636
"('SURRY', '16')",86,198.0,829.0,52.0,47.0,100.0,570.0,46.0,212.0,8723.0,2508.0,5056.0,27535.0,2410.0,19599.0,336.9230769230769,1058.5,129.88588456672971,456.08308215615466,279.94366646012213,892.7067894131185,279.2740421719751,890.7583810368853,276.88506620360323,883.8071684393315,346.2105263157895,1056.3554107853784,267.47865803925833,856.4373062911206,240.9674942194188,821.674173474232,230.38223849851227,909.106579239831,209.82470333785716,868.1205898663228,251.87956131605185,811.048554336989,252.2557564047675,812.1431706388853,96.46153846153847,27.814092873262574,77.56884128529698,77.34681355993041,76.55469937052312,99.54098360655738,73.43581099450817,50.11038575667656,61.13572899977112,44.601915184678525,68.26360917248255,68.38834440284994,92.6923076923077,26.727258303254704,74.53784190493052,74.32448990407985,73.56332754504015,92.45747376040536,70.5663096079604,48.15232443125618,76.33362969548789,60.06230529595015,65.59621136590229,65.71607257211656,194.46153846153848,56.071791693467134,156.37482517482516,155.92722861204473,154.3303668330801,200.66954270923208,148.04284704475015,144.85710846274225,123.24650949874113,119.22278815317864,137.6159521435693,137.8674120019176,753.8076923076924,217.3558238529,606.168947508188,604.4338911328055,598.2438408942913,751.8979370249729,573.8709966831602,561.5218490429758,620.7729495443432,596.0582845703726,533.4523429710868,534.4270980667687
"('SURRY', '17')",86,195.0,708.0,57.0,55.0,112.0,496.0,26.0,157.0,8723.0,2508.0,5056.0,27535.0,2410.0,19599.0,316.92307692307696,1003.5,188.19289317287894,628.9332873931639,232.75959989377708,758.6092059838895,244.563083516193,792.9538478460988,235.6436401128717,767.0009089429129,195.68421052631578,782.3009410061527,220.95057365015498,724.2484367353597,213.8925714337425,716.1053221354555,214.71046005951018,752.5980773505223,214.03547532910056,748.2257816225281,217.55094715852445,714.3565304087738,217.63293413586754,714.5950882332507,96.46153846153847,53.77839451052093,68.5554040895813,72.46909220764304,69.51166702843499,56.26229508196722,64.63987820129411,58.0486646884273,62.57084000915542,64.0437756497948,63.51266201395813,63.539846485028534,92.6923076923077,51.67700588929643,65.87660440824997,69.63736531914662,66.79550141089646,68.47086500180963,62.114077537926164,55.78041543026706,65.21838186263614,61.563862928348904,61.03090727816551,61.057029517112746,194.46153846153848,108.414498662358,138.2041958041958,146.09399130854993,140.13197308443674,113.42191544434858,130.31069544886086,129.8439067453152,126.13962005035478,123.99169967930578,128.03828514456632,128.093087650839,753.8076923076924,420.25628150386757,535.7326015756395,566.3164825269522,543.2054075320165,556.830076004343,505.1343591974335,503.3249067051884,530.3796954878862,529.6619186941792,496.3256231306082,496.53805871613804
"('SURRY', '18')",86,346.0,1261.0,98.0,118.0,202.0,924.0,46.0,219.0,8723.0,2508.0,5056.0,27535.0,2410.0,19599.0,336.9230769230769,1065.5,192.68173957515705,645.8004238907499,381.5826148535009,1195.4460299194477,347.90876889964306,1097.4651103532844,373.8567940091165,1172.9661791838505,346.2105263157895,1091.2350705754614,387.369147952803,1212.283127616769,392.56836624504956,1236.973532743291,381.8699931334402,1224.3010669037565,383.5624432423896,1252.0746413895597,395.66846128281827,1236.4316716517114,395.4683111734967,1235.849294105961,96.46153846153847,48.63535204316419,111.26932814021421,100.10407091490015,108.70767310614282,99.54098360655738,113.18797237779349,111.63204747774482,111.36461432822156,97.20930232558139,115.93978065802592,115.873416766675,92.6923076923077,46.73492760128617,106.92148357971143,96.19250833529081,104.45992511395701,95.51031487513572,108.76515687020826,107.27002967359051,110.08112913980885,120.1246105919003,111.40943835161183,111.34566762666937,194.46153846153848,98.04638753199288,224.31328671328671,201.8046979847429,219.14912090297372,200.66954270923208,228.18117557500952,234.9363187673047,224.50537880521858,240.35314091680814,233.7286806247923,233.5948944068217,753.8076923076924,380.0654962894637,869.5245463397363,782.2726020179936,849.5062540698935,776.7247557003257,884.5179707465608,910.7035030697003,895.2199377639475,912.9500307976593,906.0222333000997,905.5036264792917
